,label,lat,long
58667,0.0,-122.1238889,48.1988889
58668,5.0,-117.73472220000001,40.9730556
58669,5.0,-116.8672222,33.0416667
58670,2.0,-91.4983333,44.8113889
58671,2.0,-75.624062,35.957392
58672,4.0,-95.3630556,29.7630556
58673,4.0,-79.0088889,33.5927778
58674,5.0,-111.97305559999998,41.2230556
58675,0.0,-117.425,47.6588889
58676,0.0,-122.33083329999998,47.6063889
58677,0.0,-122.97194440000001,45.3002778
58678,2.0,-84.9291667,40.8305556
58679,0.0,-122.64125800000001,47.647661
58680,5.0,-121.8011111,36.6844444
58681,4.0,-85.1455556,33.7211111
58682,2.0,-90.05295,46.481336
58683,2.0,-73.399936,42.847818
58684,5.0,-112.45305559999998,34.7575
58685,2.0,-83.75972220000001,40.3611111
58686,2.0,-71.1216667,42.3316667
58687,5.0,-118.00555559999998,36.2819444
58688,4.0,-81.62388890000001,34.7152778
58689,2.0,-90.48111109999999,38.7838889
58690,2.0,-74.3783333,41.6336111
58691,4.0,-83.1969444,35.0525
58692,2.0,-74.6011111,40.7758333
58693,4.0,-91.43777779999999,31.7777778
58694,5.0,-120.95666670000001,37.595
58695,2.0,-70.8716667,42.8947222
58696,5.0,-119.60046399999999,39.950185
58697,2.0,-75.095,40.5686111
58698,2.0,-73.93861109999999,41.2619444
58699,2.0,-94.84638890000001,39.7686111
58700,4.0,-94.885,30.0463889
58701,4.0,-83.1969444,35.0525
58702,2.0,-72.701111,40.820278
58703,5.0,-117.2277778,33.7825
58704,4.0,-97.4602778,32.6730556
58705,5.0,-116.8672222,33.0416667
58706,2.0,-86.0688889,40.7536111
58707,5.0,-120.25916670000001,37.1230556
58708,2.0,-82.79361109999999,37.7861111
58709,2.0,-83.5552778,41.6638889
58710,2.0,-87.39527779999999,46.5436111
58711,5.0,-121.37055559999999,38.4088889
58712,2.0,-74.9516667,40.3641667
58713,4.0,-81.8905556,29.6236111
58714,2.0,-75.3,39.8916667
58715,2.0,-70.7941667,43.6883333
58716,2.0,-86.7216667,38.14
58717,5.0,-120.95,40.1397222
58718,5.0,-123.0161111,38.8055556
58719,5.0,-116.3736111,33.7222222
58720,4.0,-81.3147222,29.8944444
58721,0.0,-121.95583329999998,46.5352778
58722,5.0,-117.14555559999998,33.7283333
58723,5.0,-105.97416670000001,41.7413889
58724,2.0,-89.64361109999999,39.8016667
58725,2.0,-84.1177778,37.1894444
58726,5.0,-107.3241667,39.5505556
58727,4.0,-97.1077778,32.7355556
58728,5.0,-104.98416670000002,39.7391667
58729,0.0,-105.50222099999999,44.291092
58730,2.0,-75.975,40.9583333
58731,5.0,-119.01777779999999,35.3733333
58732,5.0,-119.01777779999999,35.3733333
58733,2.0,-94.12388890000001,41.4919444
58734,5.0,-116.41194440000001,33.7397222
58735,5.0,-117.99811799999999,33.867514
58736,0.0,-122.44305559999998,47.2530556
58737,0.0,-122.45985,47.44732
58738,0.0,-122.35583329999999,47.2394444
58739,2.0,-97.3969444,42.8711111
58740,0.0,-123.63431000000001,47.815642
58741,4.0,-84.77,34.7658333
58742,2.0,-82.17277779999999,36.2841667
58743,2.0,-73.087749,41.603221
58744,5.0,-111.65055559999999,35.1980556
58745,2.0,-76.3455556,37.0297222
58746,0.0,-116.5522222,48.2766667
58747,2.0,-86.2283333,43.0630556
58748,2.0,-69.9658333,43.9144444
58749,0.0,-124.20055559999999,41.7561111
58750,5.0,-121.73944440000001,38.545
58751,2.0,-72.965,41.7691667
58752,5.0,-101.85472220000001,33.5777778
58753,4.0,-98.1241667,29.7027778
58754,2.0,-85.6680556,42.9633333
58755,2.0,-85.6680556,42.9633333
58756,4.0,-97.7480556,28.4005556
58757,0.0,-124.42055559999999,42.4075
58758,2.0,-73.6288889,41.0263889
58759,0.0,-161.7558333,60.7922222
58760,2.0,-79.0119444,40.6680556
58761,2.0,-80.5333333,38.2247222
58762,2.0,-81.1883333,37.7780556
58763,2.0,-73.3766667,40.8852778
58764,2.0,-79.4430556,37.7838889
58765,5.0,-105.0222222,38.425
58766,2.0,-70.0333333,41.9375
58767,2.0,-73.452912,44.699487
58768,5.0,-118.19583329999999,34.47
58769,2.0,-86.0508333,37.4452778
58770,5.0,-114.2222222,35.2233333
58771,0.0,-114.07166670000001,48.0633333
58772,2.0,-92.0427778,39.6938889
58773,2.0,-81.5616667,39.2666667
58774,2.0,-94.7333333,38.9536111
58775,2.0,-70.8038889,43.9702778
58776,0.0,-122.5386111,47.0044444
58777,2.0,-78.87861109999999,42.8863889
58778,0.0,-112.03333329999998,43.4666667
58779,5.0,-111.093731,34.048928
58780,5.0,-101.5133333,33.5641667
58781,5.0,-112.0252778,41.1108333
58782,5.0,-156.6825,20.8783333
58783,2.0,-76.79472220000001,40.8625
58784,4.0,-93.82388890000001,32.2816667
58785,5.0,-104.9688889,39.5538889
58786,2.0,-89.01861109999999,42.6827778
58787,0.0,-111.8336111,41.7355556
58788,2.0,-89.86111109999999,37.7241667
58789,0.0,-122.20083329999999,47.9791667
58790,5.0,-121.42416670000001,37.7397222
58791,5.0,-118.43805559999998,34.2819444
58792,0.0,-122.20083329999999,47.9791667
58793,2.0,-83.5552778,41.6638889
58794,2.0,-80.0822222,35.8825
58795,2.0,-77.4288889,39.0061111
58796,5.0,-118.78055559999999,34.2694444
58797,0.0,-122.33083329999998,47.6063889
58798,2.0,-83.2911111,42.6388889
58799,2.0,-76.4925,38.9783333
58800,5.0,-117.2847222,34.2419444
58801,2.0,-83.8991667,41.2075
58802,2.0,-81.5616667,39.2666667
58803,4.0,-95.1044444,33.3625
58804,5.0,-105.27,40.015
58805,0.0,-122.33083329999998,47.6063889
58806,2.0,-87.06111109999999,41.4730556
58807,2.0,-90.7855556,38.7975
58808,0.0,-116.26333329999999,46.1072222
58809,2.0,-81.9325,38.5375
58810,5.0,-118.13583329999999,34.6980556
58811,5.0,-105.27,40.015
58812,4.0,-91.2,35.2561111
58813,0.0,-122.66027779999999,45.6388889
58814,5.0,-118.25416670000001,34.1425
58815,2.0,-69.8211111,43.9105556
58816,5.0,-114.61601,32.721163
58817,4.0,-78.87861109999999,35.0525
58818,4.0,-85.5569444,34.2683333
58819,4.0,-80.1366667,27.0591667
58820,5.0,-117.99833329999998,33.6602778
58821,2.0,-94.3622222,45.9763889
58822,2.0,-87.7130556,41.5038889
58823,5.0,-111.7602778,34.8697222
58824,5.0,-95.9680556,36.0227778
58825,5.0,-111.298882,37.04758
58826,5.0,-106.7327778,34.8061111
58827,5.0,-106.89083329999998,34.0583333
58828,2.0,-89.2727778,40.7213889
58829,2.0,-73.325,40.8766667
58830,2.0,-71.955,41.0358333
58831,5.0,-106.663044,35.232754
58832,0.0,-117.425,47.6588889
58833,5.0,-106.69166670000001,35.7686111
58834,0.0,-123.10472220000001,44.6366667
58835,5.0,-109.0138889,40.2436111
58836,5.0,-106.65055559999999,35.0844444
58837,5.0,-107.9922222,36.8222222
58838,5.0,-106.7886111,34.56
58839,2.0,-78.514465,40.050129
58840,5.0,-106.674275,35.093418
58841,5.0,-106.7777778,32.3122222
58842,0.0,-107.23805559999998,41.7911111
58843,5.0,-111.67277779999999,40.0530556
58844,4.0,-97.1591667,30.0083333
58845,0.0,-120.66416670000001,47.2538889
58846,4.0,-85.1091667,34.9158333
58847,2.0,-70.61411,41.45589
58848,0.0,-122.675,45.5236111
58849,4.0,-94.1016667,30.0858333
58850,2.0,-76.3544444,40.1
58851,5.0,-111.84055559999999,33.3061111
58852,5.0,-111.78833329999999,33.3527778
58853,5.0,-111.78833329999999,33.3527778
58854,5.0,-111.8219444,33.4222222
58855,5.0,-112.07333329999999,33.4483333
58856,5.0,-111.84055559999999,33.3061111
58857,5.0,-111.78833329999999,33.3527778
58858,4.0,-95.3008333,32.3511111
58859,5.0,-111.84055559999999,33.3061111
58860,2.0,-77.2719444,38.7933333
58861,4.0,-92.28944440000001,34.7463889
58862,5.0,-111.78833329999999,33.3527778
58863,4.0,-96.9975,32.7458333
58864,4.0,-96.8,32.7833333
58865,5.0,-118.9097222,34.1841667
58866,2.0,-68.01638890000001,46.6811111
58867,2.0,-84.690825,45.733338
58868,2.0,-84.1936111,40.5677778
58869,2.0,-71.2666667,41.6769444
58870,4.0,-77.945,34.2255556
58871,5.0,-98.7072222,35.5261111
58872,2.0,-84.27001800000001,37.839333
58873,2.0,-75.0644444,39.8022222
58874,5.0,-98.39,34.6086111
58875,2.0,-84.4777778,37.9886111
58876,4.0,-81.1,32.0833333
58877,2.0,-82.40138890000001,40.0580556
58878,5.0,-119.45650800000001,35.142467
58879,0.0,-112.18222220000001,43.3052778
58880,2.0,-73.6416667,40.6586111
58881,2.0,-72.8069444,44.9069444
58882,2.0,-85.9055556,37.6016667
58883,2.0,-73.9802778,44.2794444
58884,2.0,-98.5191667,40.0888889
58885,5.0,-104.5225,33.3941667
58886,2.0,-88.94333329999999,43.9680556
58887,0.0,-122.1202778,47.6741667
58888,0.0,-120.30916670000002,47.4236111
58889,5.0,-112.7288889,33.9686111
58890,2.0,-71.32777779999999,42.8805556
58891,2.0,-75.0852778,38.3363889
58892,5.0,-120.3811111,37.9841667
58893,4.0,-95.31361109999999,34.7097222
58894,0.0,-123.55041000000001,46.471353
58895,0.0,-122.0625,48.0152778
58896,2.0,-90.62638890000001,38.8002778
58897,0.0,-121.9697222,47.8555556
58898,2.0,-86.1580556,39.7683333
58899,2.0,-85.1716667,39.8125
58900,2.0,-76.45222220000001,39.7277778
58901,2.0,-74.0063889,40.7141667
58902,5.0,-120.48303500000002,34.65563
58903,2.0,-75.9783333,36.8527778
58904,4.0,-96.5988889,32.7666667
58905,2.0,-86.8672222,40.6027778
58906,2.0,-82.9591667,42.7008333
58907,5.0,-120.35916670000002,36.1397222
58908,2.0,-87.65,41.85
58909,2.0,-84.5358333,38.8313889
58910,2.0,-83.9208333,35.9605556
58911,0.0,-122.19944440000002,47.6105556
58912,2.0,-77.4291667,38.8402778
58913,5.0,-118.2427778,34.0522222
58914,0.0,-122.02972220000001,46.7586111
58915,5.0,-117.2602778,34.0483333
58916,5.0,-111.78833329999999,33.3527778
58917,5.0,-104.23378000000001,35.377546
58918,0.0,-122.33083329999998,47.6063889
58919,0.0,-122.44305559999998,47.2530556
58920,4.0,-82.67944440000001,27.7705556
58921,5.0,-104.8208333,38.8338889
58922,2.0,-85.58722220000001,42.2916667
58923,2.0,-74.5927778,41.0816667
58924,0.0,-123.0338889,44.9430556
58925,2.0,-80.72111109999999,40.0638889
58926,2.0,-68.7102778,45.6572222
58927,4.0,-80.1938889,25.7738889
58928,5.0,-120.0588889,36.7236111
58929,0.0,-122.0313889,47.5302778
58930,5.0,-112.08333329999999,38.7725
58931,5.0,-112.29722220000001,33.4352778
58932,5.0,-104.5225,33.3941667
58933,0.0,-123.08555559999999,44.0522222
58934,5.0,-117.0222222,32.7677778
58935,5.0,-119.12591200000001,36.289762
58936,4.0,-81.1,32.0833333
58937,2.0,-71.43777779999999,41.7797222
58938,2.0,-75.0852778,38.3363889
58939,5.0,-120.0388889,38.4647222
58940,5.0,-118.30805559999999,34.1808333
58941,2.0,-72.2522222,43.6422222
58942,2.0,-90.1977778,38.6272222
58943,2.0,-86.25,41.6833333
58944,5.0,-116.99805559999999,32.7447222
58945,5.0,-104.98416670000002,39.7391667
58946,2.0,-72.2522222,43.6422222
58947,4.0,-82.45611109999999,34.6422222
58948,4.0,-97.6786111,30.5080556
58949,5.0,-112.03571399999998,33.312262
58950,4.0,-99.7716667,30.4891667
58951,2.0,-93.0930556,44.9444444
58952,2.0,-92.58138890000001,38.3483333
58953,4.0,-96.8,32.7833333
58954,5.0,-105.87916670000001,35.4813889
58955,5.0,-115.1363889,36.175
58956,0.0,-122.48694440000001,48.7597222
58957,2.0,-86.39944440000001,39.7041667
58958,2.0,-90.69972220000001,38.8105556
58959,2.0,-79.99416670000001,37.7933333
58960,0.0,-122.89944440000001,47.0380556
58961,5.0,-119.01777779999999,35.3733333
58962,5.0,-120.45694440000001,34.6391667
58963,2.0,-71.0902778,41.9
58964,2.0,-88.85802199999999,37.284501
58965,0.0,-122.1758333,48.0519444
58966,2.0,-75.35611109999999,39.8494444
58967,4.0,-86.85611109999999,33.6708333
58968,5.0,-115.76222220000001,40.8325
58969,4.0,-97.32055559999999,32.7252778
58970,0.0,-105.64,48.0905556
58971,2.0,-75.4288889,43.5666667
58972,2.0,-78.8297222,42.7158333
58973,2.0,-83.4027778,42.7022222
58974,2.0,-93.1469444,45.0791667
58975,5.0,-118.484372,34.270278
58976,4.0,-93.1336111,35.2783333
58977,0.0,-122.63805559999999,45.4463889
58978,2.0,-75.25916670000001,41.5766667
58979,0.0,-119.13611110000001,46.2113889
58980,0.0,-121.52694440000002,45.9975
58981,2.0,-87.836809,41.977478
58982,2.0,-96.8625,40.9066667
58983,0.0,-116.92083329999998,47.16
58984,2.0,-87.65,41.85
58985,5.0,-117.08555559999999,33.1191667
58986,0.0,-122.33083329999998,47.6063889
58987,2.0,-74.0647222,40.3469444
58988,2.0,-86.41638890000002,36.1125
58989,2.0,-81.69555559999999,41.4994444
58990,5.0,-105.08083329999998,39.7047222
58991,2.0,-81.5086111,41.3136111
58992,2.0,-91.8663889,37.7044444
58993,4.0,-77.7966667,34.2083333
58994,4.0,-80.1938889,25.7738889
58995,0.0,-122.19944440000002,47.6105556
58996,2.0,-83.2919444,42.0963889
58997,5.0,-119.81277779999999,39.5297222
58998,2.0,-69.8211111,43.9105556
58999,2.0,-77.30666670000001,38.8461111
59000,2.0,-77.0844444,38.8902778
59001,2.0,-93.2980556,37.2152778
59002,5.0,-104.8125,40.0847222
59003,2.0,-87.29777779999999,37.9175
59004,5.0,-112.315,34.61
59005,2.0,-74.58333329999999,39.9725
59006,2.0,-87.65,41.85
59007,2.0,-78.78138890000001,35.7913889
59008,2.0,-85.8813889,43.1288889
59009,5.0,-117.82222220000001,33.6694444
59010,4.0,-95.2438889,29.4236111
59011,5.0,-122.71333329999999,38.4405556
59012,5.0,-122.71333329999999,38.4405556
59013,2.0,-92.10638890000001,46.7833333
59014,4.0,-98.51138890000001,31.0994444
59015,5.0,-121.8938889,37.3394444
59016,2.0,-93.71194440000001,41.6266667
59017,5.0,-104.91666670000001,38.8597222
59018,2.0,-78.8,42.9783333
59019,2.0,-80.2133333,38.1352778
59020,2.0,-83.6272222,41.5569444
59021,2.0,-75.88472220000001,38.9477778
59022,2.0,-70.6677778,41.9583333
59023,2.0,-70.25583329999999,43.6613889
59024,4.0,-90.075,29.9544444
59025,2.0,-91.2394444,43.8013889
59026,5.0,-117.1563889,32.7152778
59027,4.0,-81.3794444,28.5380556
59028,2.0,-75.5169444,39.6533333
59029,4.0,-93.21722220000001,30.2263889
59030,2.0,-78.4394444,41.0272222
59031,2.0,-73.0605556,41.9211111
59032,2.0,-68.177234,44.473412
59033,2.0,-83.0302778,42.5802778
59034,5.0,-107.96118100000001,39.240534
59035,2.0,-72.5236111,42.3802778
59036,2.0,-71.1216667,42.3316667
59037,0.0,-124.49611110000001,42.7458333
59038,2.0,-74.0063889,40.7141667
59039,2.0,-93.0994444,42.3608333
59040,2.0,-89.93611109999999,41.6713889
59041,2.0,-84.87892099999999,43.755825
59042,2.0,-87.65,41.85
59043,5.0,-157.8583333,21.3069444
59044,0.0,-123.42944440000001,48.1183333
59045,2.0,-87.9183333,41.7488889
59046,2.0,-71.1569444,42.4152778
59047,2.0,-86.87527779999999,40.4166667
59048,2.0,-75.47972220000001,42.2933333
59049,2.0,-71.3025,42.6702778
59050,2.0,-91.4844444,46.0130556
59051,2.0,-86.87527779999999,40.4166667
59052,2.0,-85.6680556,42.9633333
59053,2.0,-85.61,42.9411111
59054,2.0,-82.738889,36.193889
59055,2.0,-85.251984,41.434738
59056,5.0,-118.78055559999999,34.2694444
59057,2.0,-85.7525,41.4277778
59058,2.0,-91.6705556,47.0227778
59059,2.0,-84.8719444,41.7597222
59060,4.0,-95.3988889,31.5469444
59061,2.0,-75.0852778,38.3363889
59062,2.0,-84.1166667,44.4213889
59063,2.0,-83.48111109999999,42.5377778
59064,0.0,-116.6863889,43.6630556
59065,5.0,-115.1363889,36.175
59066,2.0,-79.1425,37.4136111
59067,2.0,-75.7841667,40.165
59068,5.0,-106.4863889,31.7586111
59069,0.0,-111.9452778,48.1702778
59070,5.0,-119.29111110000001,36.3302778
59071,4.0,-97.6786111,30.5080556
59072,0.0,-116.6863889,43.6630556
59073,0.0,-122.675,45.5236111
59074,2.0,-84.51472220000001,46.275
59075,5.0,-122.94083329999998,40.7311111
59076,2.0,-77.9944444,42.5469444
59077,5.0,-119.05811299999999,37.204113
59078,5.0,-97.51611109999999,35.4675
59079,2.0,-84.4777778,37.9886111
59080,2.0,-82.2180556,41.1688889
59081,2.0,-79.824495,37.816239
59082,4.0,-89.398528,32.354668
59083,4.0,-83.9880556,33.9561111
59084,5.0,-116.93333329999999,40.6422222
59085,2.0,-78.8297222,42.7158333
59086,2.0,-80.0055556,35.9555556
59087,2.0,-76.895155,39.990065
59088,2.0,-84.7277778,45.7838889
59089,2.0,-97.3969444,42.8711111
59090,0.0,-116.2025,43.6136111
59091,4.0,-83.6325,32.8405556
59092,5.0,-112.07333329999999,33.4483333
59093,2.0,-93.9911111,38.7141667
59094,2.0,-70.70833329999999,43.0833333
59095,5.0,-120.8461111,37.7666667
59096,5.0,-112.07333329999999,33.4483333
59097,5.0,-112.2975,40.5308333
59098,0.0,-122.63333329999999,41.7355556
59099,2.0,-86.78277779999999,36.0330556
59100,2.0,-68.2044444,44.3875
59101,2.0,-71.4680556,42.7652778
59102,0.0,-118.7875,45.6722222
59103,2.0,-71.0125,42.4083333
59104,2.0,-70.61411,41.45589
59105,5.0,-114.6236111,32.7252778
59106,0.0,-119.5263889,48.4111111
59107,2.0,-78.87861109999999,42.8863889
59108,0.0,-120.66027779999999,47.5963889
59109,2.0,-77.04722220000001,38.8047222
59110,0.0,-113.99305559999999,46.8722222
59111,4.0,-90.22972220000001,34.8258333
59112,5.0,-104.8208333,38.8338889
59113,2.0,-75.9416667,39.6
59114,2.0,-72.8236111,41.4569444
59115,2.0,-69.50361109999999,44.6377778
59116,2.0,-81.4405556,41.1594444
59117,4.0,-84.6811111,32.8902778
59118,2.0,-94.28138890000001,39.0169444
59119,2.0,-83.315,35.4741667
59120,2.0,-83.315,35.4741667
59121,2.0,-73.7016667,42.73
59122,4.0,-87.9033333,30.5227778
59123,4.0,-90.85,31.4627778
59124,4.0,-92.52111109999998,34.5555556
59125,2.0,-81.69555559999999,41.4994444
59126,5.0,-111.89833329999999,33.5091667
59127,4.0,-81.3794444,28.5380556
59128,2.0,-71.64944440000001,42.8352778
59129,2.0,-74.7180556,39.1011111
59130,2.0,-83.9705556,35.7563889
59131,4.0,-82.1894444,26.5216667
59132,2.0,-83.0302778,42.5802778
59133,2.0,-75.01212,40.314313
59134,5.0,-117.6711111,33.6
59135,2.0,-79.1680556,36.1675
59136,0.0,-116.77944440000002,47.6777778
59137,4.0,-81.5861111,27.9011111
59138,4.0,-97.6786111,30.5080556
59139,2.0,-71.25,42.0583333
59140,0.0,-124.38416670000001,47.9505556
59141,2.0,-80.0852778,42.1291667
59142,5.0,-106.86527779999999,33.9177778
59143,0.0,-116.081001,44.30648
59144,2.0,-71.07777779999999,42.7761111
59145,2.0,-75.12,39.9258333
59146,2.0,-94.627464,39.114053
59147,2.0,-70.86583329999999,43.2616667
59148,4.0,-95.0558333,29.8186111
59149,2.0,-86.1580556,39.7683333
59150,4.0,-94.7436111,33.6211111
59151,4.0,-85.1116667,31.2925
59152,4.0,-100.8963889,29.3625
59153,5.0,-111.093731,34.048928
59154,2.0,-70.8125,42.1130556
59155,5.0,-122.71333329999999,38.4405556
59156,0.0,-122.77027779999999,45.4313889
59157,2.0,-95.9375,41.2586111
59158,2.0,-88.32,41.7605556
59159,0.0,-122.1202778,47.6741667
59160,2.0,-84.5605556,39.3458333
59161,5.0,-119.69722220000001,34.4208333
59162,2.0,-81.9569444,35.3691667
59163,2.0,-67.892087,46.94559
59164,0.0,-123.078106,48.551367
59165,5.0,-121.6925,39.3638889
59166,2.0,-89.01861109999999,42.6827778
59167,0.0,-150.23138889999998,62.3166667
59168,2.0,-83.5552778,41.6638889
59169,2.0,-74.9230556,40.1744444
59170,4.0,-86.862372,30.381953
59171,2.0,-85.1941667,39.7452778
59172,2.0,-90.3341667,47.7505556
59173,0.0,-122.675,45.5236111
59174,5.0,-122.8227778,38.4022222
59175,5.0,-111.89027779999999,40.7608333
59176,5.0,-112.46361110000001,40.6
59177,5.0,-117.81222220000001,33.8886111
59178,4.0,-80.14361109999999,26.1219444
59179,5.0,-117.6711111,33.6
59180,5.0,-119.45650800000001,35.142467
59181,2.0,-75.4922222,43.7866667
59182,5.0,-122.39055559999998,40.5866667
59183,2.0,-73.9980556,40.8480556
59184,2.0,-74.0733333,39.9441667
59185,0.0,-122.675,45.5236111
59186,5.0,-112.1386111,36.0544444
59187,0.0,-122.33083329999998,47.6063889
59188,5.0,-120.35916670000002,36.1397222
59189,2.0,-81.10611109999999,40.9152778
59190,2.0,-66.9905556,44.9061111
59191,0.0,-124.212958,47.236195
59192,4.0,-78.8869444,33.6888889
59193,2.0,-86.1580556,39.7683333
59194,4.0,-97.6786111,30.5080556
59195,4.0,-77.945,34.2255556
59196,2.0,-79.4925,39.8716667
59197,5.0,-118.1436111,34.1477778
59198,5.0,-121.49333329999999,38.5816667
59199,5.0,-111.84055559999999,33.3061111
59200,4.0,-95.3630556,29.7630556
59201,4.0,-95.3630556,29.7630556
59202,2.0,-88.1069444,41.8661111
59203,5.0,-121.27138889999999,38.1302778
59204,5.0,-118.85968000000001,35.493727
59205,5.0,-119.01777779999999,35.3733333
59206,5.0,-116.9763889,33.9294444
59207,5.0,-117.395,34.0702778
59208,5.0,-115.1363889,36.175
59209,0.0,-123.9213889,45.9933333
59210,2.0,-76.34861109999999,39.5358333
59211,2.0,-85.602364,44.314844
59212,5.0,-118.1155556,34.5794444
59213,2.0,-88.20388890000001,41.6269444
59214,5.0,-117.2888889,34.1083333
59215,5.0,-118.44833329999999,34.1511111
59216,0.0,-122.21583329999999,47.4830556
59217,0.0,-122.1202778,47.6741667
59218,4.0,-80.2241667,26.0027778
59219,2.0,-72.8075,41.5380556
59220,0.0,-149.90027780000003,61.2180556
59221,4.0,-87.7008333,30.2458333
59222,5.0,-112.07333329999999,33.4483333
59223,5.0,-97.76222220000001,35.5066667
59224,0.0,-108.5,45.7833333
59225,2.0,-71.61,41.785278
59226,0.0,-121.08027779999999,45.1752778
59227,2.0,-75.6763889,36.0305556
59228,0.0,-121.9675,48.0841667
59229,5.0,-122.03,37.9780556
59230,2.0,-80.24638890000001,40.1738889
59231,2.0,-81.8358333,41.3144444
59232,4.0,-97.8527778,30.5786111
59233,5.0,-104.83138890000001,39.7294444
59234,2.0,-70.81,43.2344444
59235,5.0,-121.8938889,37.3394444
59236,4.0,-95.6969444,29.9688889
59237,2.0,-86.52638890000001,39.1652778
59238,4.0,-97.7427778,30.2669444
59239,2.0,-83.3188889,43.0513889
59240,5.0,-121.9488889,37.2872222
59241,2.0,-70.5,41.6916667
59242,2.0,-86.93,35.7511111
59243,2.0,-83.0133333,38.7244444
59244,2.0,-72.20585,42.954984
59245,5.0,-117.81222220000001,33.8886111
59246,2.0,-72.6083333,42.1486111
59247,2.0,-71.6105556,44.3730556
59248,4.0,-87.1375,30.3333333
59249,2.0,-67.86694440000001,46.5158333
59250,2.0,-73.4697222,41.0786111
59251,2.0,-73.37388890000001,40.6866667
59252,2.0,-74.285,40.5575
59253,2.0,-71.88638890000001,41.8025
59254,2.0,-73.5105556,40.6836111
59255,2.0,-74.0063889,40.7141667
59256,5.0,-122.39055559999998,40.5866667
59257,2.0,-76.1836111,42.2236111
59258,5.0,-121.37111110000001,38.6858333
59259,2.0,-87.94027779999999,41.8994444
59260,2.0,-98.3416667,40.925
59261,0.0,-121.52694440000002,45.9975
59262,2.0,-92.5252778,47.6402778
